BALCOMBE (HIGHLEY MANOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,525,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.32,3.68,7.45,2.88,2.40,3.39,3.76,6.61,1.33,1.45,,
February,4.62,0.77,2.40,1.20,2.38,3.35,2.53,1.82,1.92,6.51,,
March,3.96,3.52,0.43,0.14,1.90,1.49,7.90,1.25,1.25,2.21,,
April,1.75,2.13,1.66,2.38,1.27,2.55,2.31,1.87,2.03,1.90,,
May,2.82,3.63,3.58,1.16,2.37,3.41,1.87,2.96,2.25,1.60,,
June,1.89,0.19,2.08,2.17,2.84,3.51,3.31,3.52,0.92,1.77,,
July,2.48,2.41,2.65,3.26,5.27,2.45,2.18,1.52,0.39,3.36,,
August,5.38,4.09,1.87,2.78,2.48,6.77,0.54,5.04,2.02,2.84,,
September,0.52,2.81,1.79,3.08,2.53,5.01,1.95,2.80,1.37,3.66,,
October,1.45,5.27,3.85,5.40,4.46,1.35,0.66,2.18,10.55,0.75,,
November,4.86,1.89,1.93,5.46,0.30,6.75,1.74,1.98,3.92,8.28,,
December,3.12,4.18,2.97,3.37,5.34,4.14,2.94,5.07,2.32,2.80,,
Total,36.17,34.57,32.66,33.28,33.54,44.17,31.69,36.62,30.27,37.13,,
Calc annual,36.17,34.57,32.66,33.28,33.54,44.17,31.69,36.62,30.27,37.13,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
