"BUXTON PORTOBELLO BAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2677(2644/7),,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.07,2.71,5.85,6.14,4.26,9.40,4.77,4.29,3.74,5.96,,
February,6.24,5.20,2.37,2.38,3.99,6.32,7.33,1.77,6.80,1.86,,
March,1.79,3.84,7.63,6.48,7.73,2.53,3.68,3.41,3.19,6.43,,
April,7.08,4.92,1.21,6.01,2.44,2.46,6.05,3.17,2.22,4.22,,
May,4.42,1.61,3.64,3.76,4.21,1.55,2.89,2.26,3.64,1.95,,
June,2.92,4.24,6.03,4.22,2.63,4.22,4.44,2.72,3.72,3.60,,
July,8.83,0.62,6.91,1.81,6.62,8.29,3.82,2.75,6.13,3.38,,
August,7.91,4.13,10.51,2.16,5.99,5.29,3.84,9.81,4.93,6.21,,
September,0.83,4.03,3.64,2.14,4.97,1.10,4.37,3.40,12.20,4.38,,
October,3.93,4.27,4.99,4.23,3.29,2.91,8.10,8.53,4.08,3.51,,
November,7.49,5.10,5.23,5.71,6.76,3.09,5.28,6.99,4.32,4.63,,
December,8.94,9.96,7.26,3.53,8.35,9.73,5.14,2.82,11.38,10.39,,
Total,65.45,50.63,65.27,48.57,61.24,56.89,59.71,51.92,66.35,56.52,,
Calc annual,65.45,50.63,65.27,48.57,61.24,56.89,59.71,51.92,66.35,56.52,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
