KINGSBRIDGE (WESTBURN TERRACE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1670/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,4.17,8.05,3.61,6.76,
February,,,,,,,,2.61,3.53,4.76,1.96,
March,,,,,,,,3.53,4.07,0.55,2.85,
April,,,,,,,,2.28,2.99,0.70,3.79,
May,,,,,,,,0.30,1.63,3.17,3.21,
June,,,,,,,,2.74,1.80,2.71,0.68,
July,,,,,,,,3.33,2.16,1.77,2.04,
August,,,,,,,,3.73,2.95,3.11,4.47,
September,,,,,,,,5.04,2.18,0.03,3.36,
October,,,,,,,,3.18,6.09,5.10,3.94,
November,,,,,,,,5.08,5.02,10.19,7.01,
December,,,,,,,,5.23,4.79,8.45,4.82,
Total,,,,,,,,41.22,45.26,44.15,44.89,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.22,45.26,44.15,44.89,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
