"INVERURY MANAR FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2174,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.72,2.50,0.91,2.52,2.84,1.58,2.43,1.78,1.36,,,
February,2.58,3.85,0.64,3.58,1.37,2.05,1.05,0.61,,,,
March,1.01,2.20,2.90,5.48,3.64,1.80,1.75,2.04,-999.00,,,
April,2.52,1.10,3.50,1.59,1.38,1.51,0.95,2.36,1.50,,,
May,0.63,2.61,0.95,1.42,1.53,4.12,3.68,1.47,0.97,,,
June,2.79,2.02,3.52,1.62,0.95,1.16,0.95,0.42,2.28,,,
July,4.23,3.73,3.02,4.35,2.25,1.36,2.65,0.95,3.76,,,
August,0.47,3.52,2.40,2.62,1.61,2.80,1.06,2.63,1.81,,,
September,2.71,2.99,2.85,3.62,1.85,3.46,1.21,2.81,1.28,,,
October,3.81,4.64,3.10,1.95,3.43,2.55,2.25,2.83,1.98,,,
November,2.91,1.86,4.91,1.18,3.00,2.62,2.32,2.93,3.28,,,
December,4.31,1.10,5.35,2.53,1.25,1.88,3.20,3.12,1.15,,,
Total,28.69,32.12,34.05,32.46,25.10,26.89,23.50,23.95,24.90,,,
Calc annual,28.69,32.12,34.05,32.46,25.10,26.89,23.50,23.95,19.37,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,5.53,NaN,,
