TORQUAY PRINCESS GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7444,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.87,0.80,4.05,6.97,0.80,2.99,1.52,1.02,,,,
February,5.94,1.55,3.34,1.46,4.39,6.84,6.36,0.73,,,,
March,0.86,2.31,4.76,3.66,5.13,0.96,3.74,3.19,,,,
April,2.08,1.17,0.17,4.01,1.20,1.00,0.51,1.44,,,,
May,2.21,0.58,1.11,2.40,1.35,3.54,1.64,1.72,,,,
June,1.78,1.86,3.33,0.50,0.77,2.03,1.83,2.53,,,,
July,2.43,0.41,1.72,0.28,2.89,3.28,0.69,1.99,,,,
August,3.63,0.45,6.02,1.46,2.34,1.73,5.52,5.03,,,,
September,0.17,1.78,1.15,2.47,2.47,0.89,3.19,1.60,,,,
October,4.61,4.16,4.51,3.58,2.56,4.76,5.25,3.43,,,,
November,4.56,4.22,1.79,3.43,4.39,2.59,4.72,1.06,,,,
December,6.60,10.08,5.10,2.03,8.92,9.17,4.78,1.22,,,,
Total,38.74,29.37,37.05,32.25,37.21,39.78,39.75,24.96,,,,
Calc annual,38.74,29.37,37.05,32.25,37.21,39.78,39.75,24.96,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
