"ESKDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3652,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,9.22,3.51,6.77,3.50,7.61,3.51,5.54,1.57,6.64,7.03,,
February,1.85,1.09,3.12,7.70,7.77,1.21,4.57,4.83,5.43,4.91,,
March,5.46,2.80,1.46,3.42,2.79,8.26,7.74,9.11,2.60,4.73,,
April,2.21,4.34,2.31,1.04,2.35,4.43,3.04,3.92,6.24,6.57,,
May,3.84,3.17,7.18,2.84,6.26,0.89,0.96,3.66,4.39,5.57,,
June,7.91,2.35,3.97,1.92,5.69,1.73,4.35,6.53,6.10,1.94,,
July,5.76,3.65,3.52,7.00,4.96,6.90,7.47,4.16,2.08,4.53,,
August,6.50,14.06,9.30,7.02,7.04,7.84,4.42,9.67,9.90,2.38,,
September,11.22,8.36,10.08,6.54,0.43,2.93,9.00,6.23,5.43,7.37,,
October,5.10,9.78,6.37,8.38,6.18,7.28,7.90,4.84,6.03,5.10,,
November,14.37,7.25,5.70,4.70,7.62,7.62,3.53,9.04,7.46,8.23,,
December,1.02,10.09,5.30,8.19,6.48,6.74,8.61,9.50,7.54,6.53,,
Total,74.46,70.45,65.08,62.25,65.18,59.34,67.13,73.06,69.84,64.89,,
Calc annual,74.46,70.45,65.08,62.25,65.18,59.34,67.13,73.06,69.84,64.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
