CONISTON (THWAITE COTTAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3027/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,12.80,5.59,11.15,10.03,13.42,11.59,5.11,,
February,,,,0.77,15.38,3.62,13.78,4.83,11.43,3.63,,
March,,,,6.45,2.72,6.44,3.25,6.27,6.53,10.80,,
April,,,,5.47,6.48,1.85,5.13,1.63,4.64,4.32,,
May,,,,7.10,1.79,1.57,2.82,7.41,1.16,1.38,,
June,,,,3.42,8.07,6.08,5.01,8.86,5.70,1.20,,
July,,,,3.47,4.43,6.96,4.77,12.59,12.90,7.90,,
August,,,6.19,7.85,5.38,6.40,4.29,4.91,2.55,3.82,,
September,,,1.22,11.77,13.25,9.63,7.21,5.00,3.62,9.75,,
October,,,6.84,-999.00,15.76,9.05,4.17,21.06,4.13,9.32,,
November,,,3.91,2.07,8.09,10.45,3.21,12.84,13.99,11.87,,
December,,,2.05,13.31,7.28,13.07,6.85,9.03,5.32,13.04,,
Total,,,,88.81,94.22,86.27,70.52,107.85,83.56,82.14,,
Calc annual,0.00,0.00,20.21,74.48,94.22,86.27,70.52,107.85,83.56,82.14,,
Difference,NaN,NaN,NaN,14.33,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
