"CHESWARDINE KNIGHTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2309,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.29,0.60,4.19,3.20,2.06,3.70,1.47,2.87,1.74,2.44,,
February,2.61,1.81,1.36,1.26,2.19,2.60,3.55,1.42,1.91,1.94,,
March,0.62,1.35,4.09,4.75,2.77,1.19,2.92,2.36,1.51,5.22,,
April,2.33,0.99,0.32,3.75,0.94,1.60,1.47,1.47,1.78,2.01,,
May,2.37,0.87,2.20,1.93,2.72,3.35,2.06,3.19,3.09,0.83,,
June,1.91,2.87,4.87,1.41,1.49,2.42,2.18,1.61,1.19,1.52,,
July,3.14,0.46,3.41,1.96,5.39,6.23,1.67,1.30,3.40,2.05,,
August,4.12,1.95,6.86,1.89,3.07,3.54,3.56,4.68,2.94,2.43,,
September,0.55,1.89,1.08,2.00,1.72,0.62,1.50,1.60,5.68,2.53,,
October,2.31,2.70,2.71,3.24,1.70,1.99,4.33,4.33,1.66,3.74,,
November,4.75,3.02,3.41,2.41,3.40,2.66,2.56,2.33,1.59,1.27,,
December,4.34,4.38,2.20,1.68,7.28,4.49,2.36,1.20,4.40,4.29,,
Total,31.34,22.89,36.70,29.48,34.73,34.39,29.63,28.36,30.89,30.27,,
Calc annual,31.34,22.89,36.70,29.48,34.73,34.39,29.63,28.36,30.89,30.27,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
