"RETFORD BABWORTH GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2636,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,1.84,2.37,,
February,,,,,,,,,1.19,1.59,,
March,,,,,,,,,1.56,1.48,,
April,,,,,,,,,1.68,1.63,,
May,,,,,,,,,1.76,3.52,,
June,,,,,,,,,0.36,0.91,,
July,,,,,,,,,0.10,0.32,,
August,,,,,,,,,3.81,1.96,,
September,,,,,,,,,1.59,2.64,,
October,,,,,,,,,2.40,1.87,,
November,,,,,,,,,1.00,1.73,,
December,,,,,,,,,5.71,3.41,,
Total,,,,,,,,,23.00,23.43,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.43,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
