"HALIFAX W.W. (CASTLE CARR LO.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3252,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.09,5.89,6.07,6.21,4.72,4.79,4.61,10.50,2.60,3.37,,
February,6.13,2.32,3.02,2.67,5.16,6.42,4.01,3.82,3.35,6.61,,
March,6.06,3.19,1.33,0.86,1.21,2.23,7.95,1.94,2.28,2.63,,
April,3.60,1.80,2.60,3.84,2.82,1.90,5.05,2.86,4.13,4.16,,
May,3.05,3.95,3.17,3.49,3.79,1.94,4.61,1.13,3.33,2.21,,
June,0.44,1.66,3.59,3.23,4.37,3.32,2.78,5.63,0.64,1.51,,
July,1.60,3.76,2.63,4.63,2.27,4.47,2.12,1.79,3.44,3.75,,
August,5.98,5.20,5.14,3.41,4.94,6.98,0.35,4.39,3.62,5.70,,
September,0.73,2.44,4.81,7.19,2.95,7.17,2.41,2.21,1.19,6.03,,
October,4.97,5.69,2.88,4.65,5.94,1.41,1.54,2.60,4.32,2.18,,
November,4.04,1.62,3.50,7.41,0.99,8.64,5.30,2.19,6.85,6.20,,
December,2.87,3.19,2.60,4.56,2.69,3.81,4.17,4.74,7.43,2.55,,
Total,43.56,40.71,41.34,52.15,41.85,53.08,44.90,43.80,43.18,46.90,,
Calc annual,43.56,40.71,41.34,52.15,41.85,53.08,44.90,43.80,43.18,46.90,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
