"HIGHAM OAKLEIGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4517,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.38,1.20,0.44,1.23,1.53,1.35,0.42,1.79,0.25,1.93,,
February,1.04,0.10,1.18,2.58,1.11,0.52,0.35,1.96,0.82,1.49,,
March,2.39,2.18,1.45,0.29,0.49,1.03,2.35,3.20,1.52,0.59,,
April,1.57,0.40,1.45,0.00,1.57,1.08,0.41,1.36,1.33,2.48,,
May,1.57,2.12,1.10,0.56,1.11,0.29,0.22,1.25,2.73,1.00,,
June,1.62,1.32,3.69,0.45,1.89,0.26,3.06,2.65,0.78,0.86,,
July,2.22,2.93,1.55,1.48,3.17,2.80,1.60,1.02,0.46,1.15,,
August,2.25,1.97,2.56,0.46,2.77,1.64,1.74,1.67,0.86,1.73,,
September,0.63,0.30,1.28,1.20,1.48,0.82,3.80,2.15,0.13,1.79,,
October,0.92,5.07,4.37,3.42,2.88,2.36,2.61,0.15,1.68,1.48,,
November,2.00,1.16,2.20,1.85,3.30,2.99,1.14,0.87,1.90,4.00,,
December,0.56,2.20,1.16,1.50,1.15,2.74,2.58,1.82,1.50,1.11,,
Total,18.15,20.95,22.43,15.02,22.45,17.88,20.28,19.89,13.96,19.61,,
Calc annual,18.15,20.95,22.43,15.02,22.45,17.88,20.28,19.89,13.96,19.61,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
