"MULL, IONA MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5446/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.93,7.66,6.28,5.47,6.10,4.86,6.24,7.16,8.36,,,
February,5.05,2.34,6.89,4.59,2.38,3.53,4.13,4.06,4.06,,,
March,4.99,6.43,1.89,2.06,1.39,1.73,4.14,3.00,4.40,,,
April,1.60,2.55,3.52,2.53,2.70,4.44,2.17,4.81,2.45,,,
May,4.42,2.58,5.03,2.16,5.03,5.36,3.31,2.80,0.82,,,
June,1.16,1.43,3.28,3.36,3.80,1.27,2.22,3.24,3.61,,,
July,3.63,3.70,3.14,4.90,4.74,3.30,3.17,2.79,3.15,,,
August,3.85,4.03,3.32,6.40,4.93,3.31,3.42,3.36,3.48,,,
September,4.53,2.49,3.52,7.31,6.21,3.96,4.86,3.77,3.10,,,
October,4.15,4.48,3.44,9.04,4.19,2.97,6.81,5.95,7.04,,,
November,5.42,4.17,3.46,5.53,5.57,2.48,5.37,3.62,6.94,,,
December,5.06,7.22,5.20,7.28,6.46,3.84,4.05,0.42,6.68,,,
Total,49.79,49.08,48.97,61.13,53.50,41.05,49.89,44.98,54.09,,,
Calc annual,49.79,49.08,48.97,60.63,53.50,41.05,49.89,44.98,54.09,0.00,0.00,
Difference,-0.00,0.00,-0.00,0.50,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,
