ST MARY'S (COASTGUARD STATION),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1951,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.85,3.09,4.70,2.56,2.89,3.32,4.33,5.61,1.99,1.42,,
February,4.03,0.29,1.34,1.59,2.34,3.25,4.84,1.41,1.20,6.40,,
March,3.83,2.26,0.58,0.44,0.95,1.84,7.58,1.44,1.74,1.80,,
April,1.81,1.66,1.48,1.78,1.70,1.13,2.22,2.77,1.93,1.16,,
May,1.87,4.69,2.18,0.20,3.11,3.87,3.00,1.96,2.87,2.58,,
June,0.67,0.58,0.85,2.10,3.05,1.72,4.13,1.59,0.48,2.11,,
July,1.13,1.98,2.13,2.62,2.38,2.05,2.37,1.51,1.24,3.34,,
August,5.03,2.00,1.80,2.73,1.35,4.68,1.07,4.12,1.81,4.89,,
September,1.06,1.99,2.17,1.32,2.12,2.97,1.45,0.98,4.73,4.45,,
October,1.18,2.09,2.24,2.40,2.51,2.76,2.97,4.98,6.72,2.93,,
November,2.65,0.83,2.07,5.44,2.43,5.63,3.05,1.54,4.85,6.18,,
December,1.61,3.54,2.37,2.66,5.02,4.63,2.83,5.16,2.39,3.85,,
Total,28.72,25.00,23.91,25.84,29.85,37.85,39.84,33.07,31.95,41.11,,
Calc annual,28.72,25.00,23.91,25.84,29.85,37.85,39.84,33.07,31.95,41.11,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
