"SOYLAND MOOR BAITINGS GATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3220,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.00,3.09,5.49,4.04,5.23,8.66,5.46,3.32,4.03,6.54,,
February,5.84,6.64,3.00,2.32,4.25,5.84,6.86,1.03,9.21,1.54,,
March,1.37,2.71,5.79,6.97,6.65,1.82,4.15,3.37,2.63,6.67,,
April,5.00,2.93,1.80,4.74,1.80,2.51,4.14,2.35,1.68,2.39,,
May,3.78,2.06,4.21,3.63,2.46,3.24,3.09,2.44,3.08,2.25,,
June,4.60,3.13,6.82,3.90,2.72,0.88,3.37,3.15,1.95,2.70,,
July,4.30,0.57,5.84,1.20,4.99,5.42,2.77,2.36,4.76,-999.00,,
August,5.74,2.82,8.61,2.37,2.98,5.32,2.91,9.02,3.55,4.54,,
September,0.33,4.15,3.05,1.89,3.79,0.92,2.90,2.82,15.18,2.06,,
October,4.25,4.11,6.14,2.41,3.08,2.18,10.60,9.60,3.86,3.00,,
November,5.36,6.17,4.20,6.41,7.58,2.50,4.82,6.23,3.01,5.02,,
December,5.74,7.64,7.60,4.29,8.59,10.89,4.01,3.21,10.46,9.84,,
Total,53.31,46.02,62.55,44.17,54.12,50.18,55.08,48.90,63.40,49.02,,
Calc annual,53.31,46.02,62.55,44.17,54.12,50.18,55.08,48.90,63.40,46.55,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2.47,,
