"SPROWSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1428,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.91,3.20,3.99,2.20,2.36,1.77,1.72,3.43,1.04,1.30,,
February,2.35,1.01,0.60,1.73,1.48,3.33,1.95,0.88,0.90,3.03,,
March,2.93,1.97,0.74,0.79,1.79,0.85,4.85,0.69,1.27,0.40,,
April,0.85,0.76,0.71,1.69,2.03,0.63,2.13,0.77,1.78,1.68,,
May,1.84,2.70,1.60,1.07,1.77,1.30,0.83,2.93,1.82,1.95,,
June,0.57,1.34,1.30,1.33,2.17,3.48,1.31,2.11,1.08,2.55,,
July,1.27,3.37,0.73,2.22,0.86,5.80,0.99,1.90,3.20,4.67,,
August,4.35,1.16,1.49,0.90,2.94,3.00,0.14,3.11,1.58,2.43,,
September,0.37,1.92,2.52,3.54,1.95,2.53,0.67,1.40,1.19,3.33,,
October,2.81,3.83,1.52,3.51,2.97,1.26,0.46,1.59,3.26,0.91,,
November,1.94,2.75,3.39,4.16,1.17,3.34,1.38,0.96,2.20,4.05,,
December,1.28,2.24,1.33,1.49,2.52,2.54,1.85,1.09,1.30,2.25,,
Total,23.47,26.25,19.92,24.63,24.01,29.83,18.28,20.86,20.62,28.55,,
Calc annual,23.47,26.25,19.92,24.63,24.01,29.83,18.28,20.86,20.62,28.55,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
