TEIGNMOUTH THE SHRUBBERY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1730,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.48,7.13,0.63,2.93,1.22,1.13,3.73,5.77,,
February,,,3.77,1.30,4.22,6.16,6.13,1.07,1.33,6.31,,
March,,,5.24,3.74,4.98,0.73,4.09,3.74,1.36,4.26,,
April,,,0.00,3.70,1.24,0.92,0.46,1.22,2.19,1.69,,
May,,,1.42,3.49,1.71,2.93,1.91,2.07,1.41,1.31,,
June,,,4.29,0.46,1.32,2.07,2.57,2.37,0.91,0.99,,
July,,,2.80,0.37,3.34,4.04,0.99,1.97,4.37,1.50,,
August,,,,1.07,2.22,1.87,4.83,5.38,2.14,2.96,,
September,,,1.07,1.82,2.39,1.25,2.96,1.62,6.00,1.81,,
October,,,4.56,5.16,2.70,5.30,5.76,3.62,1.85,1.29,,
November,,,1.78,3.54,4.65,2.83,4.75,1.49,3.19,3.45,,
December,,9.73,4.47,2.08,9.24,8.80,4.07,1.15,3.74,5.08,,
Total,,,,33.86,38.64,39.83,39.77,26.83,32.22,36.42,,
Calc annual,0.00,9.73,33.88,33.86,38.64,39.83,39.74,26.83,32.22,36.42,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.03,-0.00,-0.00,0.00,,
