TEIGNMOUTH (THE SHRUBBERY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1730,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.30,3.50,4.83,1.66,4.63,5.24,4.52,4.32,4.08,2.12,4.92,
February,0.60,0.21,3.49,7.24,1.53,4.82,2.54,3.40,2.53,2.78,1.62,
March,3.92,1.94,3.42,2.01,2.20,0.40,0.67,3.54,3.67,0.14,2.73,
April,3.77,0.65,4.22,3.35,3.29,2.73,2.79,1.80,1.87,1.20,2.89,
May,1.67,2.13,0.66,1.98,5.28,4.01,0.85,0.61,1.46,2.74,1.60,
June,1.73,0.30,0.56,0.30,2.82,0.04,3.35,2.52,1.97,2.12,0.32,
July,3.49,0.54,3.72,0.75,4.48,2.58,1.09,3.29,1.63,1.60,2.25,
August,1.12,2.50,2.93,2.80,2.94,1.85,1.32,3.01,2.30,2.10,3.36,
September,1.33,1.03,2.29,2.73,4.76,3.68,1.25,4.69,2.28,0.32,3.86,
October,2.76,1.42,1.51,5.25,6.25,3.68,3.58,2.63,5.59,5.72,3.44,
November,1.90,3.66,2.55,2.53,3.28,3.00,8.73,2.82,4.53,10.07,5.51,
December,5.10,1.41,6.52,2.62,5.03,4.89,0.66,3.99,3.43,7.57,3.88,
Total,32.69,19.29,36.70,33.22,46.49,36.92,31.35,36.62,35.34,38.48,36.38,
Calc annual,32.69,19.29,36.70,33.22,46.49,36.92,31.35,36.62,35.34,38.48,36.38,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
