OFFLEY-SCHOOL-HOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,TL141272,Long,-0.3418879,Lat,51.931626,Elevation,526,ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station no,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,,,,2.83,0.95,3.14,1.15,1.58,2.03,4.39,2.44,2.05,2.26,1.42,2.71,1.5,2.84,2.77,3.27,1.86,2.8,1.23,1.53,1.61,1.06,1.22,3.09,3.68,2.59,4.26,2.06,2.22,,4.72,1.47,2.11,1.47,,4.43,1.26,0.76
February,,,,0.82,2.09,2.96,3.44,0.85,0.81,2.9,0.58,0.35,2,3.49,0.71,3.16,2.98,3.75,1.55,0.66,0.56,1.84,0.27,1.91,0.42,2.96,2.52,3.55,0.45,0.63,1.82,2.43,,1.2,1.03,1.65,1.86,,0.81,0.96,3.48
March,,,,2.09,3.75,1.57,4.6,1.4,0.85,3.53,1.71,0.89,2.06,2.67,0.78,1.38,0.2,2.38,1.86,0.05,1.7,0.07,1.56,1.62,2.21,0.44,1.13,3.08,0.41,1.73,3.07,3.49,,0.51,0.25,0.5,1.25,,0.68,0.9,0.51
April,,,,3.04,1.14,1.03,1.15,1.55,4.02,2.7,4.02,1.12,3.14,1.6,2.75,1.53,3.41,1.57,1.07,1.73,2.05,3.29,2.54,0.98,1.4,2.95,1.59,1.17,0.1,2.55,1.48,0.97,,1.05,2.09,1.08,0.95,,1.58,0.72,1.91
May,,,,1.7,1.68,2.52,1.85,1.92,2.37,0.79,1.23,1.34,1.11,1.25,5.39,2.05,2.08,1,1.48,1.38,3.03,2.46,4.99,1.76,0.45,2.04,0.9,3.63,2.07,1.47,2.21,2.31,,2.21,1.14,1.69,2.06,,2.77,2.35,2.25
June,,,,0.93,2.27,0.88,3.15,4.03,0.79,1.34,1.74,0.36,1.24,0.66,2.22,0.17,3.06,2.68,1.59,1.05,0.66,1.42,0.69,2.5,1.2,2.74,4.22,2.37,0.75,2.45,0.77,0.87,,2.25,2.05,1.87,2.58,,3.48,0.52,1.25
July,,,,1.28,1.73,3.36,1.54,5.73,2.4,2.81,3.86,0.35,4.41,4.27,4.39,2.41,3.71,3.09,2.68,1.07,2.47,4.48,2.47,0.91,1.16,1.82,5.04,2.07,2.45,2.59,2.63,3.44,,1.2,1.17,2.54,1.68,,1.41,0.88,5.16
August,,,,1.11,1.04,3.35,2.46,6.6,0.87,3.19,1.3,0.94,2.51,2.63,2.6,2.48,0.89,2.99,2.5,0.47,2.42,3.34,3.06,0.71,1.94,1.78,0.69,1.42,3.15,4.62,0.03,3.56,,1.41,2.19,1.34,3.65,,2.38,1.29,
September,,,,1.56,0.96,1.96,1.17,2.7,6.18,1.3,2.31,1.67,2.71,1.83,3.52,2.92,2.1,5.07,0.89,0.13,4.21,2.21,1.82,2.25,1.8,3.66,2.7,2.7,1.48,1.18,0.83,0.81,,1.38,2.69,2.39,3.16,,1.86,0.28,
October,,,,2.96,2.46,1.88,2.73,4.5,2.8,1.14,1.14,0.95,0.75,4.3,4.02,4.13,2.75,1.91,3.6,4.06,1.15,0.53,3.48,1.36,1.4,2.4,0.87,2.93,2.86,3.63,2.66,0.95,,2.18,3.35,2.49,1.58,,2.59,4.4,
November,,,,2.15,3.15,2.39,3.58,0.99,2.21,1.84,1.75,2.1,1.29,1.42,3.4,2.1,4.42,3.06,2.14,5.21,4.45,3.14,1.51,1.46,2.34,4.44,4.22,1.63,2.82,3.06,7.23,2.07,,1.09,2.99,0.93,5.58,,1.52,2.74,
December,,,,0.9,6.88,4.44,3,0.65,2.33,4.72,1.98,1.67,2.5,2.34,3.32,2.02,0.46,2.77,2.57,4.67,2.56,0.37,0.49,0.3,4.14,2.68,1.76,3.16,2.94,1.19,1.28,1.47,,1.15,1.23,2.74,1.87,,2.14,1.48,
Total,,,,21.37,28.1,29.48,29.82,32.5,27.66,30.65,24.06,13.79,25.98,27.88,35.81,25.85,28.9,33.04,25.2,22.34,28.06,24.38,24.41,17.37,19.52,29.13,28.73,31.39,22.07,29.36,26.07,24.59,,20.35,21.65,21.33,27.69,,25.65,17.78,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
