"KELHAM (SUGAR FACTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2593/5/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,2.45,2.17,3.89,1.79,,
February,,,,,,,2.34,1.03,0.57,1.98,,
March,,,,,,,1.81,0.23,1.83,1.36,,
April,,,,,,,2.28,0.08,1.97,0.83,,
May,,,,,,,3.13,3.00,1.28,0.75,,
June,,,,,,,0.57,1.25,2.10,1.38,,
July,,,,,,,2.61,3.15,3.74,3.62,,
August,,,,,,,0.46,3.11,2.83,0.32,,
September,,,,,,,0.90,2.61,0.66,0.58,,
October,,,,,,,3.89,2.09,2.98,3.34,,
November,,,,,,,1.09,2.21,3.21,4.66,,
December,,,,,,,2.32,3.17,1.38,1.42,,
Total,,,,,,,23.85,24.10,26.44,22.03,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.85,24.10,26.44,22.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
