"NORTON DISNEY (THE VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2548/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.15,1.85,3.26,1.15,0.88,,
February,,,,,,2.56,2.27,1.04,0.35,3.72,,
March,,,,,,1.29,4.37,0.26,1.34,0.86,,
April,,,,,,1.77,1.76,1.46,1.86,2.49,,
May,,,,,,1.32,1.11,1.84,2.06,2.11,,
June,,,,,,2.67,3.05,2.59,1.43,0.87,,
July,,,,,,2.11,1.82,1.11,3.47,1.84,,
August,,,,,,3.88,0.23,2.67,1.43,1.97,,
September,,,,,1.36,3.11,0.98,2.40,1.30,3.05,,
October,,,,,3.01,1.44,0.30,1.87,3.78,0.80,,
November,,,,,0.46,4.30,1.03,0.83,2.57,4.27,,
December,,,,,1.39,2.81,1.92,3.11,1.23,1.31,,
Total,,,,,,28.41,20.69,22.44,21.97,24.17,,
Calc annual,0.00,0.00,0.00,0.00,6.22,28.41,20.69,22.44,21.97,24.17,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,,
