CAMBRIDGE (TRUMPINGTON RD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1203/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.80,3.05,3.02,2.56,4.25,1.10,,
February,,,,,1.60,1.86,2.65,0.41,0.41,2.17,,
March,,,,,0.38,0.67,3.47,0.38,1.62,2.84,,
April,,,,,2.89,1.32,2.83,0.19,2.85,1.13,,
May,,,,,0.76,1.53,2.53,1.92,1.04,1.22,,
June,,,,,2.15,3.35,1.46,0.60,1.76,0.37,,
July,,,,,0.49,5.20,1.67,1.29,1.68,2.70,,
August,,,,,1.60,0.51,0.91,1.52,3.02,0.13,,
September,,,,,5.17,2.85,2.43,3.35,1.86,0.74,,
October,,,,,1.97,1.90,2.15,2.47,3.92,1.49,,
November,,,,,3.01,2.22,1.84,1.89,2.88,5.75,,
December,,,,,1.70,1.56,2.30,2.76,1.15,1.42,,
Total,,,,,23.52,26.02,27.26,19.34,26.44,21.06,,
Calc annual,0.00,0.00,0.00,0.00,23.52,26.02,27.26,19.34,26.44,21.06,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
