"MELROSE ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5055,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.15,1.16,2.32,3.26,2.06,2.00,3.33,3.98,2.82,3.22,,
February,3.31,2.30,2.65,1.54,3.26,3.59,4.52,0.86,3.31,2.00,,
March,1.49,2.47,2.95,4.37,3.51,2.38,4.49,1.47,0.99,2.50,,
April,2.88,2.32,0.31,3.60,0.93,0.93,2.73,3.23,0.83,1.68,,
May,1.72,1.17,1.14,2.96,1.96,1.52,3.97,2.28,2.66,1.43,,
June,2.94,2.62,4.70,2.17,2.11,1.35,2.00,2.02,0.37,0.94,,
July,5.13,0.84,1.99,0.80,1.53,2.76,5.13,2.65,3.55,0.71,,
August,5.21,1.36,5.56,1.61,2.35,3.74,5.10,6.98,2.12,2.89,,
September,0.48,1.20,2.98,2.00,1.11,1.99,2.22,1.77,6.21,1.73,,
October,3.20,2.73,3.19,3.24,1.73,2.06,5.06,4.14,3.87,2.98,,
November,3.37,4.11,2.20,2.21,4.71,2.03,4.73,2.65,1.65,4.95,,
December,2.57,4.72,3.50,2.30,6.08,6.59,3.06,2.07,2.13,5.22,,
Total,35.45,27.00,33.49,30.06,31.34,30.94,46.34,34.10,30.51,30.25,,
Calc annual,35.45,27.00,33.49,30.06,31.34,30.94,46.34,34.10,30.51,30.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
