"CAMBRIDGE, 8 SIDNEY STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR66,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.17,1.22,2.35,1.73,1.54,,
February,,,,,,1.23,2.46,1.26,0.92,1.87,,
March,,,,,,1.60,0.91,1.35,1.96,1.82,,
April,,,,,,0.57,1.21,2.56,1.05,1.68,,
May,,,,,,1.22,1.29,1.69,0.42,3.12,,
June,,,,,,1.71,1.97,0.56,1.46,1.09,,
July,,,,,,2.95,1.99,3.57,0.19,0.52,,
August,,,,,,3.90,2.28,1.90,2.08,1.05,,
September,,,,,,0.47,1.94,1.20,1.73,2.61,,
October,,,,,,4.13,1.35,2.23,2.63,1.53,,
November,,,,,,1.19,1.33,0.19,0.65,1.92,,
December,,,,,,0.93,1.98,1.98,3.10,3.05,,
Total,,,,,,22.07,19.93,20.84,17.92,21.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.07,19.93,20.84,17.92,21.80,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,,
