"TORKSEY (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2583,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.60,2.16,2.87,2.25,1.76,1.55,2.41,3.54,1.52,0.78,,
February,2.58,0.71,0.59,1.86,1.55,2.29,2.98,1.03,0.27,3.81,,
March,3.27,2.08,0.40,0.54,0.77,1.18,3.95,0.43,1.17,0.66,,
April,1.00,0.67,0.98,1.87,1.25,1.31,1.66,1.75,1.71,2.46,,
May,1.58,3.12,2.99,2.01,1.50,1.23,0.90,1.73,1.42,1.83,,
June,0.33,1.73,1.76,2.13,2.38,4.02,2.93,2.43,1.44,1.39,,
July,3.00,1.35,0.54,1.76,1.87,2.24,1.25,1.28,2.23,2.14,,
August,3.20,2.35,1.37,3.46,1.92,4.01,0.26,3.01,1.45,1.92,,
September,0.45,1.09,3.48,2.96,0.95,2.76,0.56,1.96,0.81,3.14,,
October,3.10,1.76,1.87,2.35,2.46,1.23,0.38,1.52,2.86,0.87,,
November,3.09,1.60,1.53,3.49,0.30,4.39,1.15,1.21,2.82,4.10,,
December,0.31,1.85,0.63,1.25,1.80,2.56,1.79,3.04,1.77,1.43,,
Total,24.51,20.47,19.01,25.93,18.51,28.77,20.22,22.93,19.47,24.53,,
Calc annual,24.51,20.47,19.01,25.93,18.51,28.77,20.22,22.93,19.47,24.53,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
