"EAST HOATHLY, HALLANDS PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,508,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.99,1.44,1.95,4.01,3.77,2.13,5.53,1.23,4.07,
February,,,1.84,4.26,0.95,3.85,2.64,3.39,1.59,0.71,1.67,
March,,,2.47,1.97,1.91,0.93,0.40,4.19,1.96,0.00,1.36,
April,,1.16,3.47,3.45,3.28,3.15,3.82,2.11,2.51,0.57,1.47,
May,,,0.42,4.07,3.58,2.96,1.84,1.47,1.75,2.03,2.26,
June,,,1.73,0.37,1.97,0.13,3.70,5.07,3.03,2.02,1.22,
July,,,2.69,3.55,2.50,4.78,1.74,3.39,1.64,1.04,2.60,
August,,,3.29,2.45,4.83,2.47,2.63,4.32,1.74,2.74,3.48,
September,,,2.62,2.93,3.89,3.17,0.71,4.88,0.31,1.87,3.23,
October,,,1.30,6.31,5.47,4.50,1.96,2.71,7.91,4.25,2.69,
November,,,1.24,2.64,3.72,5.02,6.87,3.65,4.84,8.54,6.35,
December,,,3.92,3.40,5.09,5.09,0.64,3.99,3.84,7.44,2.96,
Total,,,28.98,36.84,39.14,40.06,30.72,41.30,36.65,32.44,33.36,
Calc annual,0.00,1.16,28.98,36.84,39.14,40.06,30.72,41.30,36.65,32.44,33.36,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
