"MORLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3687,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.75,3.11,5.88,3.51,,,,,,,,
February,5.62,1.84,2.17,1.45,,,,,,,,
March,2.47,3.02,0.95,1.33,,,,,,,,
April,0.49,2.62,2.07,1.06,,,,,,,,
May,2.25,2.95,4.65,1.06,,,,,,,,
June,0.63,0.62,2.42,2.18,,,,,,,,
July,1.51,2.22,2.60,3.89,,,,,,,,
August,5.01,3.10,6.17,1.87,,,,,,,,
September,1.03,3.53,3.15,4.19,,,,,,,,
October,4.37,3.65,4.78,3.16,,,,,,,,
November,2.32,1.25,2.14,6.94,,,,,,,,
December,1.67,5.31,2.73,4.82,,,,,,,,
Total,28.12,33.22,39.71,35.46,,,,,,,,
Calc annual,28.12,33.22,39.71,35.46,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
