"BURTON-UPON-STATHER NORMANBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2578/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.49,1.40,3.07,2.74,1.60,2.54,0.74,2.83,1.44,3.16,,
February,1.64,1.04,1.27,0.64,0.68,2.43,2.97,0.76,1.72,1.96,,
March,0.92,1.59,2.65,2.16,1.73,1.14,3.41,1.62,0.97,3.03,,
April,2.55,1.35,0.15,2.25,0.59,0.74,1.17,1.44,1.21,1.77,,
May,2.43,0.66,3.00,3.12,1.62,1.09,2.95,1.38,2.75,1.68,,
June,2.24,5.01,4.87,1.13,2.11,0.54,1.49,1.01,0.57,1.28,,
July,4.12,0.59,4.91,0.29,2.75,5.25,2.54,0.94,4.25,2.62,,
August,3.33,2.08,4.78,0.88,2.81,2.52,3.80,7.52,3.05,2.16,,
September,0.27,2.94,1.72,2.35,0.95,0.91,1.16,0.77,4.35,1.30,,
October,3.72,1.64,2.68,1.93,2.44,1.21,1.95,2.88,1.36,2.89,,
November,3.01,2.57,3.16,1.99,2.40,2.28,2.16,1.79,1.69,2.21,,
December,2.47,3.47,1.98,1.46,4.84,5.39,2.45,1.49,3.22,3.19,,
Total,28.19,24.34,34.24,20.94,24.52,26.04,26.79,24.43,26.58,27.25,,
Calc annual,28.19,24.34,34.24,20.94,24.52,26.04,26.79,24.43,26.58,27.25,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
