"NORMANBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2578/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.67,1.91,3.11,3.31,1.82,3.51,1.65,,
February,,,,0.88,2.33,2.06,2.26,1.09,0.92,1.77,,
March,,,,1.76,0.73,0.90,1.85,0.21,1.92,1.66,,
April,,,,1.98,1.75,1.61,3.51,0.17,1.39,2.53,,
May,,,,0.91,0.47,1.57,2.76,2.77,1.31,0.85,,
June,,,,1.14,3.23,3.16,1.82,2.19,2.00,0.72,,
July,,,,1.45,0.31,4.30,3.14,3.45,2.92,5.62,,
August,,,,1.90,1.72,1.34,0.60,2.90,3.43,1.00,,
September,,,,1.51,3.65,3.38,0.69,2.29,0.86,0.99,,
October,,,,1.09,3.08,1.94,1.97,3.10,2.67,3.71,,
November,,,,2.22,3.75,2.28,1.66,2.29,3.81,4.23,,
December,,,,3.53,2.27,1.09,5.08,3.66,1.81,2.25,,
Total,,,,20.04,25.20,26.74,28.65,25.94,26.55,26.98,,
Calc annual,0.00,0.00,0.00,20.04,25.20,26.74,28.65,25.94,26.55,26.98,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
