"BOLTON LANCASHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR500,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,6.04,,,,,,,,,,,
February,2.10,,,,,,,,,,,
March,0.73,,,,,,,,,,,
April,1.36,,,,,,,,,,,
May,4.50,,,,,,,,,,,
June,4.35,,,,,,,,,,,
July,6.65,,,,,,,,,,,
August,5.37,,,,,,,,,,,
September,4.72,,,,,,,,,,,
October,3.22,,,,,,,,,,,
November,5.57,,,,,,,,,,,
December,0.42,,,,,,,,,,,
Total,45.03,,,,,,,,,,,
Calc annual,45.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
