DENTON (SEWAGE WORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2931/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.95,4.84,2.73,3.82,2.40,7.76,1.99,1.45,,
February,,,2.35,1.77,3.17,5.40,0.36,1.84,1.75,3.70,,
March,,,0.55,0.67,1.02,0.74,5.07,0.89,1.48,1.60,,
April,,,1.26,2.29,1.92,1.38,2.44,1.33,2.78,2.65,,
May,,,1.67,3.82,4.13,1.06,2.46,1.19,3.21,1.50,,
June,,,2.90,2.30,3.70,3.36,2.24,5.05,1.18,2.51,,
July,,,0.98,2.92,1.68,5.43,3.23,3.28,1.56,3.14,,
August,,,4.41,3.44,2.94,4.39,0.55,4.37,2.00,3.66,,
September,,,3.84,3.97,2.38,5.23,2.08,2.14,0.58,5.09,,
October,,,2.84,3.12,6.28,0.52,0.37,2.26,2.43,2.41,,
November,,,2.84,5.85,0.62,4.16,4.23,2.10,4.06,4.89,,
December,,,1.50,2.45,2.17,3.33,2.98,2.72,4.52,3.05,,
Total,,,29.09,37.44,32.74,38.82,28.41,34.93,27.54,35.65,,
Calc annual,0.00,0.00,29.09,37.44,32.74,38.82,28.41,34.93,27.54,35.65,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
