"NORTHAMPTON (UPTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1106,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.05,1.44,1.22,1.51,0.86,3.79,3.52,2.32,4.68,2.12,,
February,2.11,0.26,2.04,0.37,2.09,1.83,3.08,0.78,0.78,2.08,,
March,0.07,1.25,2.30,1.42,0.30,1.36,2.91,0.23,1.64,1.81,,
April,3.48,2.65,0.57,1.94,3.42,1.39,2.82,0.07,2.14,2.13,,
May,2.43,5.42,1.43,0.76,1.28,0.81,3.71,1.59,1.20,1.34,,
June,1.50,0.57,2.44,0.82,4.98,2.91,1.33,1.09,1.52,0.63,,
July,3.00,3.18,1.78,1.83,0.57,4.64,1.73,1.79,2.18,3.58,,
August,2.69,2.44,0.81,1.53,1.89,0.32,1.05,3.66,4.66,0.16,,
September,2.44,2.31,1.56,2.07,5.22,2.71,1.40,1.90,0.72,0.56,,
October,0.43,2.68,1.88,1.16,3.14,1.79,2.56,2.63,6.04,2.78,,
November,2.03,1.74,1.42,1.59,3.72,2.18,1.36,2.58,3.22,6.17,,
December,0.93,0.45,0.37,3.64,2.77,1.74,1.95,2.63,1.34,1.34,,
Total,22.16,24.39,17.82,18.64,30.24,25.47,27.42,21.27,30.12,24.70,,
Calc annual,22.16,24.39,17.82,18.64,30.24,25.47,27.42,21.27,30.12,24.70,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
