CLIBURN COUNCIL SCHOOL.,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3690,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.93,7.54,
February,,,,,,,,,,0.53,0.19,
March,,,,,,,,,,0.16,3.41,
April,,,,,,,,,,1.65,2.08,
May,,,,,,,,,,1.78,1.75,
June,,,,,,,,,,1.34,1.43,
July,,,,,,,,,,2.04,4.24,
August,,,,,,,,,,4.62,6.74,
September,,,,,,,,,,2.33,2.34,
October,,,,,,,,,,5.79,4.92,
November,,,,,,,,,,8.44,3.81,
December,,,,,,,,,,9.87,4.43,
Total,,,,,,,,,,39.48,42.88,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.48,42.88,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
