"TEMPSFORD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2189,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,1.13,1.34,1.47,1.57,1.44,2.26,2.13,0.78,1.08,,
February,1.77,2.16,1.32,2.33,0.50,1.86,0.21,0.65,1.18,1.65,,
March,1.14,1.13,1.17,0.54,0.81,1.24,1.38,1.21,2.42,1.42,,
April,1.59,0.88,2.65,2.32,1.40,2.05,1.60,1.04,1.55,2.24,,
May,1.13,0.68,1.63,1.69,1.54,2.24,4.29,1.75,0.73,4.44,,
June,2.11,1.76,3.58,3.18,1.16,1.94,0.69,1.18,1.94,1.50,,
July,6.09,1.79,2.93,2.52,3.92,0.40,3.52,0.40,4.22,3.58,,
August,1.92,4.43,1.52,0.90,1.28,1.97,1.35,1.53,2.43,1.56,,
September,5.12,2.16,1.98,3.92,1.44,3.59,1.20,1.73,1.52,3.01,,
October,5.24,2.21,4.78,1.66,1.03,4.24,3.04,1.33,0.52,3.23,,
November,1.79,1.79,2.78,2.50,1.17,3.40,2.15,1.80,3.04,0.87,,
December,2.09,3.06,2.59,0.85,1.58,0.78,3.34,1.07,1.23,1.21,,
Total,30.29,23.18,28.27,23.88,17.40,25.15,25.03,15.82,21.56,25.79,,
Calc annual,30.29,23.18,28.27,23.88,17.40,25.15,25.03,15.82,21.56,25.79,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
