"SHAWS W.W. GREEN WATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5296,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,9.10,5.30,6.80,3.40,9.30,1.60,4.30,2.00,7.10,10.50,,
February,2.00,2.20,2.90,6.90,12.70,0.60,4.10,5.90,7.80,4.30,,
March,6.50,4.90,1.50,3.00,5.50,5.80,9.10,7.60,3.30,6.00,,
April,2.30,2.50,2.10,3.00,3.50,4.60,3.30,4.60,5.60,5.90,,
May,3.80,2.80,6.60,3.40,4.60,0.20,0.90,3.90,2.80,4.70,,
June,7.90,2.10,5.70,2.00,3.50,2.30,5.80,7.80,4.50,2.80,,
July,5.60,2.20,3.10,4.90,3.60,5.90,6.60,3.80,2.60,3.20,,
August,4.90,8.60,10.90,4.90,5.80,8.20,3.30,8.10,9.50,2.30,,
September,9.60,8.20,11.20,5.50,0.20,3.30,7.30,6.00,8.60,6.90,,
October,7.00,8.50,5.40,9.50,5.00,6.30,5.40,5.00,4.80,7.00,,
November,13.00,7.60,8.00,6.90,7.20,9.80,3.30,6.30,7.70,9.70,,
December,2.50,11.80,4.30,8.20,6.70,7.30,9.50,8.50,12.10,5.60,,
Total,74.20,66.70,68.50,61.60,67.60,55.90,62.90,69.50,76.40,68.90,,
Calc annual,74.20,66.70,68.50,61.60,67.60,55.90,62.90,69.50,76.40,68.90,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
