"LESLIE (LOTHRIE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5483,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.15,3.33,2.51,3.54,0.74,5.14,3.17,6.44,5.05,1.39,,
February,2.36,0.15,2.81,0.13,2.34,4.49,4.29,1.20,2.48,1.47,,
March,1.57,3.17,1.78,5.29,1.43,3.55,2.46,1.44,2.32,3.01,,
April,2.96,2.55,1.46,5.75,5.13,0.74,1.61,0.18,1.49,2.30,,
May,3.33,3.99,1.78,2.28,0.80,0.81,2.34,4.31,0.96,1.20,,
June,5.30,1.70,1.81,2.69,3.06,1.17,2.66,3.69,1.83,1.26,,
July,4.47,3.62,4.12,4.76,1.21,3.97,3.19,4.41,4.54,6.11,,
August,3.34,0.39,1.24,3.17,2.95,1.42,6.04,1.77,1.32,1.24,,
September,2.43,2.37,2.22,3.15,5.03,4.54,2.22,4.18,2.47,2.59,,
October,1.92,7.40,3.88,5.28,6.55,2.51,4.02,6.47,4.80,5.60,,
November,6.75,2.23,1.72,0.92,5.13,3.38,0.75,4.56,5.69,5.81,,
December,1.42,6.33,1.42,5.16,2.45,3.00,4.17,2.30,1.63,2.77,,
Total,39.00,37.23,26.75,42.12,36.82,34.72,36.92,40.95,34.58,34.75,,
Calc annual,39.00,37.23,26.75,42.12,36.82,34.72,36.92,40.95,34.58,34.75,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
