"BURTON RANGEMOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR173,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.47,1.99,1.85,1.41,1.53,3.68,1.59,2.00,1.39,2.99,,
February,0.67,0.07,1.32,2.73,2.33,0.23,0.98,3.43,1.20,1.52,,
March,1.44,1.35,0.82,0.46,0.97,1.92,2.85,2.60,1.30,1.06,,
April,1.04,2.73,0.92,0.53,1.57,2.29,0.97,2.06,1.69,2.47,,
May,2.44,2.67,2.33,2.08,2.27,1.33,0.32,1.24,3.06,2.64,,
June,2.00,3.53,3.15,0.95,2.56,2.01,2.00,3.32,1.65,2.08,,
July,3.30,1.66,1.96,2.95,2.69,3.29,1.47,0.59,1.11,1.95,,
August,3.19,3.79,2.11,2.06,2.16,2.41,2.07,4.57,3.05,1.39,,
September,0.98,1.84,3.64,2.38,1.14,0.29,4.49,2.76,0.47,2.78,,
October,1.83,4.54,2.64,1.98,2.40,2.75,2.53,1.10,3.18,3.38,,
November,4.15,1.80,1.62,1.27,2.12,2.86,1.46,2.35,2.10,1.38,,
December,0.64,3.61,1.73,2.41,2.03,2.54,3.39,2.97,1.98,2.23,,
Total,24.15,29.58,24.09,21.21,23.77,25.60,24.12,28.99,22.18,25.87,,
Calc annual,24.15,29.58,24.09,21.21,23.77,25.60,24.12,28.99,22.18,25.87,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
