HOREHAM GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6736,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.41,1.61,2.66,4.92,1.01,3.82,1.59,1.42,3.88,6.22,,
February,4.29,2.00,2.57,1.30,3.99,4.90,4.78,0.99,1.11,2.51,,
March,1.73,2.68,4.98,2.87,5.60,0.61,3.58,1.57,1.07,4.04,,
April,1.99,1.85,0.07,4.36,1.23,1.80,1.65,1.84,2.88,3.35,,
May,2.43,0.93,1.64,0.93,0.82,3.89,2.15,1.63,1.47,0.32,,
June,2.01,2.10,3.19,0.70,1.82,0.63,3.23,2.89,1.36,0.68,,
July,2.51,0.40,1.20,3.66,1.77,4.68,1.17,3.06,4.89,1.55,,
August,2.17,1.01,8.34,1.67,0.90,1.45,2.27,5.74,1.43,3.49,,
September,0.26,1.80,3.34,2.60,1.33,2.80,1.56,1.86,6.59,1.80,,
October,3.69,7.31,4.24,5.29,2.48,3.09,5.97,5.15,3.36,0.70,,
November,5.84,6.95,2.22,5.02,4.92,3.67,4.80,1.67,2.56,3.52,,
December,4.25,7.21,4.44,1.63,8.72,8.39,4.21,2.65,2.70,4.72,,
Total,34.58,35.85,38.89,34.95,34.59,39.73,36.96,30.47,33.30,32.90,,
Calc annual,34.58,35.85,38.89,34.95,34.59,39.73,36.96,30.47,33.30,32.90,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
