"ELGIN (ROTHA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.02,0.97,2.06,0.93,1.20,0.86,,
February,,,,,0.87,2.24,0.91,0.89,2.09,2.93,,
March,,,,,2.06,1.20,0.70,2.02,3.47,1.82,,
April,,,,,0.87,1.99,1.41,1.95,1.33,2.43,,
May,,,,,1.40,1.50,3.36,1.97,1.24,0.60,,
June,,,,,1.46,1.46,0.74,0.48,2.79,0.97,,
July,,,,,1.49,1.66,2.50,2.38,2.76,1.52,,
August,,,,,1.39,2.78,2.54,1.61,1.54,2.96,,
September,,,,,0.88,2.41,2.30,3.61,1.43,1.90,,
October,,,,,2.43,2.64,1.85,4.56,3.03,2.37,,
November,,,,,3.59,1.57,0.86,2.45,1.87,1.71,,
December,,,,,0.90,1.01,3.85,2.43,0.86,1.65,,
Total,,,,,20.36,21.43,23.08,25.28,23.61,21.72,,
Calc annual,0.00,0.00,0.00,0.00,20.36,21.43,23.08,25.28,23.61,21.72,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
