BRUTON (SOUTH BREWHAM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2000/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.04,0.92,0.65,,
February,,,,,,,,1.53,1.59,5.64,,
March,,,,,,,,1.26,1.66,0.76,,
April,,,,,,,,1.73,1.62,3.60,,
May,,,,,,,,3.35,2.69,1.86,,
June,,,,,,,,3.69,0.35,2.44,,
July,,,,,,,1.97,1.58,1.05,5.11,,
August,,,,,,,0.69,3.82,1.70,6.48,,
September,,,,,,,1.39,2.52,2.03,4.47,,
October,,,,,,,0.53,4.02,6.82,1.46,,
November,,,,,,,2.02,2.12,4.78,6.36,,
December,,,,,,,4.07,5.33,2.39,2.84,,
Total,,,,,,,,37.99,27.60,41.67,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,10.67,37.99,27.60,41.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
