"SALTBURN (SKELTON CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1701,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.91,1.30,2.95,1.27,2.57,4.11,2.61,2.75,4.05,,,
February,1.35,1.16,3.83,1.44,3.34,2.44,2.63,1.39,0.74,,,
March,1.48,2.36,1.53,2.05,0.69,1.06,3.63,0.20,2.56,,,
April,2.90,1.25,0.86,2.12,2.60,1.27,3.16,0.37,2.02,,,
May,2.06,6.86,2.57,0.89,1.05,2.61,2.88,3.78,2.55,,,
June,3.80,0.99,1.65,1.95,2.38,3.86,1.24,1.98,3.30,,,
July,4.11,4.30,2.12,2.79,0.68,4.23,1.53,3.37,2.84,,,
August,1.78,2.95,0.33,2.45,2.21,2.13,1.55,3.16,2.79,,,
September,5.66,2.34,1.92,1.46,4.27,3.27,2.00,2.27,1.41,,,
October,2.01,3.79,4.32,2.38,4.05,2.22,2.43,2.96,4.89,,,
November,1.74,1.50,3.20,2.61,3.91,2.40,2.90,2.65,1.96,,,
December,1.12,1.10,1.52,3.65,2.28,1.87,5.27,3.38,1.71,,,
Total,29.92,29.90,26.80,25.06,30.03,31.47,31.83,28.26,30.82,,,
Calc annual,29.92,29.90,26.80,25.06,30.03,31.47,31.83,28.26,30.82,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
