"PORT TALBOT (TWYN-YR-LYDD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4067,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.29,4.16,2.60,4.75,0.90,6.08,5.15,4.79,7.25,,,
February,4.68,0.04,4.48,0.74,4.25,1.97,6.65,1.66,2.77,,,
March,1.39,2.29,3.33,3.46,1.33,3.76,2.60,0.85,1.89,,,
April,3.64,2.32,2.44,3.41,5.63,3.34,3.35,0.15,5.07,,,
May,4.64,5.66,1.94,2.03,2.59,1.22,1.81,5.05,1.53,,,
June,4.27,1.91,2.38,1.84,5.05,3.69,1.36,2.37,3.15,,,
July,6.67,4.63,3.71,0.46,1.07,6.69,3.00,3.78,,,,
August,3.89,0.86,1.84,4.14,2.39,1.32,0.79,5.43,,,,
September,3.53,4.53,2.34,3.59,7.90,4.31,3.39,2.52,,,,
October,1.25,8.33,7.00,3.73,5.86,2.00,4.29,6.37,,,,
November,7.48,2.14,1.63,1.81,7.37,6.41,2.76,6.49,,,,
December,2.77,2.79,1.71,12.61,3.90,4.07,2.96,4.66,,,,
Total,48.50,39.66,35.40,42.57,48.24,44.86,38.11,44.12,,,,
Calc annual,48.50,39.66,35.40,42.57,48.24,44.86,38.11,44.12,21.66,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,,
