"ACLE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1427,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.93,0.58,3.06,2.00,0.84,1.50,1.82,3.20,1.79,0.68,,
February,0.75,1.47,1.53,1.79,0.82,1.26,2.25,2.12,0.91,2.72,,
March,1.34,1.05,3.48,1.43,0.92,0.53,2.25,2.29,1.43,1.10,,
April,0.51,3.14,2.78,0.74,1.22,0.67,2.46,1.88,1.04,2.06,,
May,0.73,1.00,2.01,2.04,1.00,2.47,0.45,1.79,3.06,2.37,,
June,1.23,2.57,2.75,1.56,2.41,2.24,1.47,2.02,1.27,2.98,,
July,1.83,2.43,2.56,1.71,3.29,5.99,2.01,2.81,1.00,5.48,,
August,2.43,0.90,2.54,1.96,1.42,0.85,2.93,3.46,3.12,5.06,,
September,1.75,4.55,2.00,2.28,3.41,2.11,5.34,1.93,3.31,3.30,,
October,3.12,1.34,2.31,2.34,1.01,3.65,1.14,1.63,1.53,1.67,,
November,1.01,2.52,4.82,0.84,2.90,6.03,2.31,2.66,7.35,1.74,,
December,3.98,1.01,3.07,0.39,3.13,1.60,2.76,2.10,2.36,1.56,,
Total,19.61,22.56,32.91,19.08,22.37,28.90,27.19,27.89,28.17,30.72,,
Calc annual,19.61,22.56,32.91,19.08,22.37,28.90,27.19,27.89,28.17,30.72,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
