MURSLEY HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1021,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.20,2.50,2.26,1.38,2.57,1.72,3.09,2.54,3.81,0.94,2.72,
February,0.72,0.40,2.71,3.49,0.43,2.98,2.24,3.54,1.69,0.83,0.87,
March,2.48,1.11,1.67,1.98,0.63,0.77,0.34,2.38,1.81,0.13,1.57,
April,3.43,1.10,3.47,2.45,2.83,1.72,2.82,1.69,1.00,1.24,1.91,
May,1.96,1.46,1.01,1.52,5.51,2.02,2.72,1.29,1.54,1.31,2.63,
June,2.52,0.39,1.16,0.49,2.29,0.02,2.94,3.50,2.75,0.81,1.16,
July,3.91,0.27,4.89,2.80,3.65,3.47,2.70,2.67,2.29,1.00,2.43,
August,1.18,1.44,3.72,3.41,2.50,2.47,1.44,3.37,2.35,0.44,2.94,
September,2.13,1.77,2.23,2.58,3.80,3.17,2.61,5.45,0.56,0.16,3.24,
October,1.21,1.22,1.08,4.13,3.98,3.18,2.61,1.55,3.24,3.76,1.28,
November,1.42,2.04,1.11,1.39,2.88,1.81,3.89,2.65,2.80,5.55,4.01,
December,1.96,1.66,2.35,2.71,4.24,1.98,0.30,2.32,2.54,4.57,2.46,
Total,25.12,15.36,27.66,28.33,35.31,25.31,27.70,32.95,26.38,20.74,27.22,
Calc annual,25.12,15.36,27.66,28.33,35.31,25.31,27.70,32.95,26.38,20.74,27.22,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,
