"ELGIN HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1861,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.41,1.11,2.05,1.24,2.70,1.45,2.20,1.25,1.66,0.66,,
February,1.26,2.22,1.04,1.62,0.53,2.21,0.87,0.84,1.94,3.00,,
March,0.84,2.00,2.68,2.91,1.62,1.35,0.81,1.77,3.31,1.64,,
April,1.51,0.63,2.42,1.09,0.57,1.36,1.38,2.40,1.45,2.71,,
May,0.54,1.85,1.76,1.43,1.10,2.10,3.58,1.95,1.62,0.35,,
June,1.35,2.19,3.12,1.06,1.29,1.66,1.32,0.48,2.14,0.47,,
July,4.05,4.01,2.45,3.99,1.90,0.84,2.53,2.28,3.66,1.87,,
August,0.23,2.77,2.05,3.40,2.09,3.02,2.04,2.39,1.50,4.45,,
September,1.01,2.12,5.09,2.97,0.45,2.47,1.79,4.43,1.54,1.36,,
October,5.85,3.50,1.73,1.33,2.03,2.71,2.03,2.55,3.11,3.12,,
November,3.32,1.59,3.38,1.36,3.61,1.29,2.94,2.82,2.82,1.97,,
December,2.79,1.08,4.71,2.17,1.17,1.67,4.14,2.20,0.92,1.54,,
Total,24.16,25.07,32.48,24.57,19.06,22.13,25.63,25.36,25.67,23.14,,
Calc annual,24.16,25.07,32.48,24.57,19.06,22.13,25.63,25.36,25.67,23.14,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
