ROSS BROAD STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7781,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.14,4.23,,,,,,,,
February,,,2.34,1.34,,,,,,,,
March,,,4.79,5.50,,,,,,,,
April,,,0.17,3.89,,,,,,,,
May,,,3.27,2.23,,,,,,,,
June,,,4.42,0.71,,,,,,,,
July,,,4.18,0.62,,,,,,,,
August,,,6.28,0.98,,,,,,,,
September,,,0.69,2.83,,,,,,,,
October,,,3.43,3.60,,,,,,,,
November,,,1.43,3.21,,,,,,,,
December,,,4.45,0.87,,,,,,,,
Total,,,39.59,30.01,,,,,,,,
Calc annual,0.00,0.00,39.59,30.01,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
