SCARBOROUGH MAY LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7903,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.54,1.52,3.38,,,,,,,,,
February,2.33,1.33,1.00,,,,,,,,,
March,0.73,1.87,2.77,,,,,,,,,
April,1.89,0.87,0.27,,,,,,,,,
May,2.73,0.95,3.16,,,,,,,,,
June,1.60,5.78,3.70,,,,,,,,,
July,2.88,1.66,4.24,,,,,,,,,
August,5.02,3.41,3.74,,,,,,,,,
September,0.69,3.35,2.60,,,,,,,,,
October,2.70,2.14,3.07,,,,,,,,,
November,3.98,3.85,3.12,,,,,,,,,
December,3.00,4.38,1.42,,,,,,,,,
Total,31.09,31.11,32.47,,,,,,,,,
Calc annual,31.09,31.11,32.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
