"FORRES HRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1968,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.87,0.62,2.06,1.26,3.36,1.07,2.19,1.15,1.70,0.51,,
February,0.98,2.03,1.44,1.47,0.94,2.35,0.92,0.93,1.16,2.89,,
March,1.14,1.92,3.04,1.85,1.05,1.63,0.85,0.89,3.39,1.10,,
April,1.15,0.67,2.96,1.03,0.49,0.65,1.10,1.81,1.35,2.18,,
May,0.45,1.78,1.58,0.87,1.11,1.62,3.58,1.61,0.97,0.45,,
June,1.20,1.64,2.25,0.78,1.04,1.68,1.05,0.44,1.27,0.32,,
July,3.40,4.26,2.19,4.38,1.45,0.74,2.17,1.95,3.06,1.46,,
August,0.10,2.77,3.07,3.96,1.18,2.90,1.12,1.47,1.35,4.73,,
September,1.21,1.75,5.28,2.78,0.54,3.07,2.29,4.49,1.28,0.98,,
October,3.52,3.29,1.24,1.03,2.80,2.13,1.75,3.14,2.98,2.39,,
November,3.62,1.94,2.54,1.52,2.45,0.93,2.53,2.50,2.85,1.54,,
December,3.01,0.99,3.49,2.07,1.59,1.78,2.17,1.98,0.82,1.25,,
Total,20.65,23.66,31.14,23.00,18.00,20.55,21.72,22.36,22.18,19.80,,
Calc annual,20.65,23.66,31.14,23.00,18.00,20.55,21.72,22.36,22.18,19.80,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
