"AFTON RES (GREEN BURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5273/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.90,9.10,12.90,12.50,6.60,12.50,9.40,13.00,9.90,6.10,,
February,7.40,3.50,11.60,5.10,14.20,6.60,1.00,8.90,9.60,8.00,,
March,4.30,5.00,5.30,1.70,5.90,3.70,7.70,8.00,4.75,8.85,,
April,3.80,6.20,8.10,5.40,4.60,3.60,13.70,4.80,11.20,7.50,,
May,7.00,6.20,6.60,5.10,6.80,1.80,6.80,2.70,4.00,3.35,,
June,2.20,2.00,10.20,6.40,7.60,5.90,7.90,9.15,1.80,6.20,,
July,5.40,9.30,3.90,6.20,6.20,6.70,7.00,5.70,2.75,9.90,,
August,10.80,13.50,10.10,6.00,3.20,6.30,0.15,10.40,6.80,9.70,,
September,6.50,10.70,6.30,9.20,11.90,13.40,10.10,10.90,3.75,19.60,,
October,7.60,13.50,16.90,9.50,8.80,1.30,3.70,8.50,10.20,8.20,,
November,10.90,2.90,8.00,12.60,1.60,14.80,11.25,6.80,13.00,7.20,,
December,6.80,18.00,6.40,11.80,8.90,8.50,5.50,12.00,15.95,4.95,,
Total,74.60,99.90,106.30,91.50,86.30,85.10,84.20,100.85,93.70,99.55,,
Calc annual,74.60,99.90,106.30,91.50,86.30,85.10,84.20,100.85,93.70,99.55,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
