"GREAT SALING, WOOLPITS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1306,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.05,1.75,3.33,1.19,2.42,1.42,2.31,1.06,3.09,1.75,1.56,
February,0.51,0.52,1.67,2.68,0.85,2.09,2.40,3.30,1.12,0.61,0.59,
March,1.33,0.68,1.52,1.74,0.73,0.82,0.06,1.91,2.39,0.13,1.40,
April,4.39,1.50,2.59,1.27,2.65,1.62,3.32,2.35,0.92,1.61,2.11,
May,0.83,0.85,0.83,1.35,4.81,2.38,1.41,1.13,1.67,1.25,2.65,
June,1.23,0.26,1.65,0.83,3.03,0.39,3.72,2.95,2.94,0.64,0.97,
July,3.96,0.37,3.05,1.52,3.31,3.38,2.76,3.10,1.73,1.80,2.74,
August,1.45,1.01,1.62,2.23,2.44,3.37,1.43,3.48,2.11,1.45,2.33,
September,2.59,1.97,2.46,1.71,2.68,2.78,0.92,4.46,0.70,1.06,3.76,
October,0.96,1.12,0.79,4.16,3.40,2.80,2.36,1.57,3.15,2.98,1.24,
November,0.56,1.66,1.04,1.94,2.62,1.52,3.50,2.59,1.64,3.96,3.17,
December,2.35,1.10,1.56,2.36,2.11,1.60,0.52,2.59,2.90,3.47,2.09,
Total,22.21,12.79,22.11,22.98,31.05,24.17,24.71,30.49,24.36,20.71,24.61,
Calc annual,22.21,12.79,22.11,22.98,31.05,24.17,24.71,30.49,24.36,20.71,24.61,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
