"HAWICK (WOLFELEE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5043,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.19,6.29,2.96,2.56,3.40,3.71,4.53,4.23,9.22,1.35,4.79,
February,3.51,0.49,3.15,5.44,0.97,5.14,3.49,1.58,3.36,1.03,0.89,
March,5.51,4.14,2.61,1.31,0.95,2.30,1.65,2.85,5.34,0.24,2.48,
April,2.82,0.83,3.00,2.46,2.03,3.56,3.23,2.57,1.05,1.50,1.71,
May,4.07,2.50,0.94,1.84,4.22,5.30,2.67,2.04,2.13,2.58,1.51,
June,1.33,0.61,1.40,1.24,1.02,0.33,3.75,2.80,4.94,1.54,2.56,
July,4.79,3.28,5.28,2.21,3.19,1.11,3.47,3.56,1.69,3.42,4.65,
August,3.08,6.02,2.75,6.90,2.11,3.35,3.78,6.99,5.38,5.91,4.98,
September,1.42,1.38,2.56,3.17,4.55,4.00,4.12,6.42,1.25,0.70,2.73,
October,1.80,3.24,2.66,4.92,4.00,3.67,3.70,4.15,6.09,2.95,5.59,
November,3.39,1.83,1.21,4.82,1.62,1.74,5.52,3.56,4.57,4.53,4.53,
December,4.30,3.49,4.76,2.87,7.71,4.54,0.57,2.83,2.29,7.46,3.83,
Total,40.21,34.10,33.28,39.74,35.77,38.75,40.48,43.58,47.31,33.21,40.25,
Calc annual,40.21,34.10,33.28,39.74,35.77,38.75,40.48,43.58,47.31,33.21,40.25,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
