"BAMFORD (ENGINEERS OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2682,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.84,6.12,4.73,3.76,2.66,4.14,4.38,3.08,7.97,2.12,6.20,
February,4.38,0.43,4.41,6.84,1.56,5.56,2.39,1.86,4.90,0.54,1.31,
March,2.60,2.95,2.47,2.10,0.99,1.98,2.21,4.63,2.51,0.48,3.20,
April,5.26,1.97,3.65,3.09,2.35,2.94,1.88,4.70,1.41,1.32,3.93,
May,3.83,1.50,0.87,4.01,4.71,3.92,2.97,1.33,1.01,2.48,2.33,
June,2.83,0.25,2.09,1.02,2.02,0.06,2.54,4.66,4.21,1.40,2.45,
July,4.76,0.91,4.28,4.76,4.76,1.75,2.71,2.55,1.21,2.40,4.53,
August,1.30,4.77,6.44,4.36,4.20,2.53,3.29,4.39,4.85,2.89,4.15,
September,1.88,1.15,3.31,4.15,3.42,3.77,2.47,5.86,0.68,2.22,4.72,
October,2.52,2.22,1.62,3.73,5.05,5.31,3.88,3.45,5.44,4.75,5.42,
November,1.47,2.07,2.52,6.44,2.53,3.27,5.16,4.30,7.27,7.53,4.16,
December,3.59,5.34,5.07,4.04,3.47,3.67,2.81,2.34,3.37,9.83,4.34,
Total,40.26,29.68,41.46,48.30,37.72,38.90,36.69,43.15,44.83,37.96,46.74,
Calc annual,40.26,29.68,41.46,48.30,37.72,38.90,36.69,43.15,44.83,37.96,46.74,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
