Rainfall at,WEARDALE W.W. (WASKERLEY 6),
Grid ref,NZ042430,Long,-1.936222,Lat,54.781889
Station no,3542,
,,
,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,2.61,5.45,1.15,3.46,3.00,4.10,3.36,2.56,2.55,4.16,
February,3.30,1.51,1.90,2.50,3.60,4.00,2.93,4.48,0.42,4.46,
March,4.30,1.70,0.26,2.21,1.77,1.28,1.78,2.58,1.32,2.88,
April,2.50,1.90,3.15,0.72,0.56,1.15,0.50,1.42,2.90,1.59,
May,4.15,1.98,3.30,4.79,2.15,0.77,1.75,3.50,0.77,2.60,
June,1.49,1.33,3.78,1.89,2.56,3.46,1.70,3.94,2.80,0.67,
July,1.89,1.20,2.43,1.65,1.35,2.94,3.70,3.10,1.57,5.25,
August,5.03,3.98,4.86,7.50,1.02,8.64,6.00,3.13,0.75,4.06,
September,2.14,4.62,2.50,3.64,1.29,4.27,4.06,2.86,1.05,3.20,
October,0.97,4.46,2.16,5.78,2.09,2.02,2.40,2.60,2.07,11.80,
November,7.77,3.25,2.30,5.60,2.21,1.05,2.18,0.58,5.22,3.77,
December,5.05,3.21,1.40,3.40,4.13,3.04,2.79,4.97,6.16,2.79,
Total,41.20,34.59,29.19,43.14,25.73,36.72,33.15,35.72,27.58,47.23,
Calc annual,41.20,34.59,29.19,43.14,25.73,36.72,33.15,35.72,27.58,47.23,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
