"CRAWLEY DOWN THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,3.42,,
February,,,,,,,,,1.05,3.28,,
March,,,,,,,,,1.37,0.94,,
April,,,,,,,,,0.99,3.04,,
May,,,,,,,,,3.76,1.90,,
June,,,,,,,,,2.62,2.51,,
July,,,,,,,,,0.81,1.22,,
August,,,,,,,,,1.53,1.01,,
September,,,,,,,,,0.82,3.41,,
October,,,,,,,,,3.78,2.35,,
November,,,,,,,,,3.61,5.94,,
December,,,,,,,,,2.92,1.59,,
Total,,,,,,,,,,30.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.26,30.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
