"BIRMINGHAM SEWAGE WORKS SALTLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2481/8,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.91,3.17,0.70,2.58,,,,,,
February,,,1.15,0.73,1.57,3.07,,,,,,
March,,,3.22,3.88,1.89,0.55,,,,,,
April,,,0.21,3.01,0.85,0.98,,,,,,
May,,,2.02,2.00,1.31,1.87,,,,,,
June,,,4.24,1.19,2.19,0.49,,,,,,
July,,,3.75,1.09,3.69,5.81,,,,,,
August,,,5.76,0.75,1.46,1.53,,,,,,
September,,,0.66,1.52,0.81,0.61,,,,,,
October,,,2.25,2.32,1.37,1.50,,,,,,
November,,,1.64,2.35,3.53,2.49,,,,,,
December,,,3.15,1.12,5.58,4.20,,,,,,
Total,,,30.96,23.13,24.95,25.68,,,,,,
Calc annual,0.00,0.00,30.96,23.13,24.95,25.68,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
