"STOCKSBRIDGE, WORTLEY (RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3144,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,2.52,4.67,4.53,2.83,3.86,3.38,7.12,1.35,1.55,,
February,3.06,1.06,1.59,1.53,3.38,3.52,3.73,2.38,1.63,5.79,,
March,4.62,1.93,1.18,0.52,0.86,1.61,5.22,1.14,1.31,1.59,,
April,1.68,1.76,1.88,2.39,2.12,1.48,3.56,1.61,2.94,3.13,,
May,2.32,3.98,3.00,2.95,4.47,2.53,2.37,1.41,1.84,2.18,,
June,0.21,1.58,1.63,1.74,3.28,4.21,3.12,3.19,0.59,0.93,,
July,2.53,2.17,1.14,2.71,1.41,3.38,1.32,1.13,4.19,1.59,,
August,3.16,3.97,2.95,3.03,3.00,5.25,0.50,4.98,1.82,3.41,,
September,0.43,1.86,3.90,4.01,1.22,4.94,1.31,1.41,1.54,3.62,,
October,3.34,2.59,2.06,3.36,5.13,1.70,0.88,1.27,3.12,1.21,,
November,3.86,1.57,2.36,5.92,0.64,6.39,2.67,1.02,4.77,4.76,,
December,1.10,2.20,1.49,3.05,2.54,3.03,3.32,3.32,5.53,1.60,,
Total,29.81,27.19,27.85,35.74,30.88,41.90,31.38,29.98,30.63,31.36,,
Calc annual,29.81,27.19,27.85,35.74,30.88,41.90,31.38,29.98,30.63,31.36,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
