"WANLOCKHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1253,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,11.71,7.27,8.52,7.02,7.11,5.36,13.06,6.23,8.45,10.54,,
February,5.40,6.98,1.92,2.07,6.46,3.84,5.36,6.43,10.29,8.15,,
March,7.35,8.42,4.50,4.39,3.77,2.97,4.86,3.49,13.00,1.39,,
April,1.67,0.39,5.89,3.69,1.97,0.72,3.36,6.26,5.37,2.57,,
May,4.59,0.86,4.85,5.01,2.12,6.45,1.52,1.95,5.84,0.92,,
June,-999.00,3.54,8.28,5.34,4.69,0.60,2.48,3.74,1.02,2.40,,
July,3.42,7.54,,0.80,5.79,2.00,3.83,4.40,2.83,4.17,,
August,4.31,10.09,,6.92,1.14,8.38,6.66,4.43,6.74,1.50,,
September,3.12,8.08,2.15,6.89,9.18,1.46,7.85,6.13,2.56,8.88,,
October,9.09,8.54,10.86,5.16,4.15,4.74,4.71,7.87,8.19,3.09,,
November,3.49,10.36,3.22,6.25,6.43,5.93,4.86,1.59,4.63,8.78,,
December,4.33,9.12,11.82,6.90,5.86,10.42,8.34,6.13,16.77,10.08,,
Total,65.31,81.19,74.10,60.44,58.67,52.87,66.89,58.65,85.69,62.47,,
Calc annual,58.48,81.19,62.01,60.44,58.67,52.87,66.89,58.65,85.69,62.47,,
Difference,6.83,0.00,12.09,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
