"LOCH ARKLET (CORRIEARKLET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5377,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.00,19.30,11.20,15.40,5.70,8.20,17.50,15.00,6.00,2.00,,
February,11.30,0.10,7.00,2.70,14.50,5.50,8.30,9.00,12.30,4.00,,
March,2.50,4.50,6.10,4.40,4.30,6.70,3.50,12.00,6.70,8.00,,
April,3.60,9.00,5.70,7.00,6.00,2.70,4.50,1.30,4.50,4.00,,
May,7.90,4.50,4.10,5.00,0.60,3.20,4.10,4.60,2.50,1.10,,
June,9.00,3.90,3.00,3.00,7.40,3.10,5.50,10.70,4.40,1.05,,
July,6.60,7.50,6.30,4.30,2.70,10.00,7.00,6.80,7.60,4.30,,
August,2.55,4.00,6.80,7.20,4.70,4.90,5.80,5.30,3.40,4.80,,
September,3.00,6.60,2.10,11.90,9.90,5.50,6.50,8.50,4.50,7.50,,
October,8.00,10.40,6.60,15.60,13.00,10.00,4.20,15.80,5.40,11.70,,
November,15.40,10.10,4.50,3.50,7.20,6.10,1.80,16.50,15.50,9.80,,
December,12.10,17.00,2.40,16.60,5.70,15.00,4.00,9.50,4.80,10.50,,
Total,89.95,96.90,65.80,96.60,81.70,80.90,72.70,115.00,77.60,68.75,,
Calc annual,89.95,96.90,65.80,96.60,81.70,80.90,72.70,115.00,77.60,68.75,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
