"BIRMINGHAM (ERDINGTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2485,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.59,2.06,3.13,1.63,2.47,1.95,2.63,2.35,3.99,1.17,3.90,
February,1.14,0.15,2.27,4.68,0.52,2.48,1.98,2.26,1.94,0.53,0.74,
March,2.63,1.11,1.82,1.42,0.85,0.85,0.59,1.85,1.56,0.10,2.34,
April,4.09,1.11,2.95,2.32,2.71,1.98,2.03,1.33,0.90,0.60,2.44,
May,2.59,1.27,1.62,1.54,4.67,3.46,3.42,1.31,0.19,1.59,1.99,
June,2.93,0.65,0.66,0.40,1.64,0.25,1.14,3.51,2.98,1.19,1.38,
July,3.25,0.41,5.93,3.39,3.05,3.42,1.64,2.25,0.97,1.49,3.88,
August,2.07,4.85,4.64,1.78,2.94,2.19,1.79,2.87,1.55,1.31,2.58,
September,2.00,0.92,2.32,2.71,2.90,3.68,0.92,3.20,0.66,0.66,3.73,
October,2.64,1.83,0.34,2.95,3.97,3.46,2.09,1.45,4.04,3.24,2.51,
November,0.65,1.62,0.94,1.60,2.03,1.61,4.51,3.02,3.05,5.71,3.04,
December,2.14,1.96,3.49,3.01,2.96,2.26,0.28,2.20,1.55,4.46,2.47,
Total,28.72,17.94,30.11,27.43,30.71,27.59,23.02,27.60,23.38,22.05,31.00,
Calc annual,28.72,17.94,30.11,27.43,30.71,27.59,23.02,27.60,23.38,22.05,31.00,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
