"BIRMINGHAM (ERDINGTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2485,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.97,3.43,5.03,2.56,1.71,2.13,2.19,4.34,1.30,0.76,,
February,2.75,1.09,1.46,1.77,2.41,2.82,1.61,1.61,0.67,4.95,,
March,2.58,1.88,0.82,0.34,0.75,0.78,6.10,1.05,1.48,1.33,,
April,1.67,1.55,0.86,2.09,0.99,2.07,2.26,1.43,2.23,2.06,,
May,3.05,3.23,3.87,0.59,3.02,2.71,2.55,2.12,2.21,1.49,,
June,0.80,0.37,2.00,1.34,3.19,3.71,1.60,2.94,0.25,1.80,,
July,3.81,2.17,0.93,2.38,2.67,1.18,2.74,1.45,1.88,2.43,,
August,4.04,2.87,1.76,2.62,1.85,5.14,0.63,4.24,1.44,3.04,,
September,0.29,1.58,2.03,2.66,1.32,3.83,1.28,2.44,1.00,4.27,,
October,2.63,2.32,1.95,2.89,3.62,0.60,0.47,2.77,5.32,0.74,,
November,3.31,1.46,1.53,4.27,0.32,6.05,1.70,1.58,3.13,4.15,,
December,1.42,2.97,1.11,1.59,2.75,2.74,1.93,4.36,1.28,1.65,,
Total,30.32,24.92,23.35,25.10,24.60,33.76,25.06,30.33,22.19,28.67,,
Calc annual,30.32,24.92,23.35,25.10,24.60,33.76,25.06,30.33,22.19,28.67,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
