"BIRMINGHAM ERDINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2485,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.94,3.46,0.76,2.58,0.94,1.94,2.44,3.01,,
February,,,1.38,0.80,1.89,3.30,3.80,0.98,1.20,2.59,,
March,,,3.50,4.34,1.97,0.69,3.13,1.39,1.10,3.92,,
April,,,0.25,3.42,0.87,1.02,1.05,1.25,2.66,1.45,,
May,,,2.17,1.83,1.49,2.10,2.36,3.50,1.67,0.74,,
June,,,4.22,1.28,2.37,0.70,1.68,2.52,0.61,1.33,,
July,,,3.88,1.51,3.64,5.54,1.55,2.01,1.95,2.55,,
August,,,6.15,0.80,1.85,1.84,2.45,4.76,1.69,2.23,,
September,,,0.82,1.31,1.02,0.46,1.14,1.70,5.53,1.68,,
October,,,2.30,2.66,1.57,1.78,2.99,2.55,1.03,2.81,,
November,,,1.90,2.38,3.66,2.52,2.90,1.13,1.68,1.45,,
December,,,3.33,1.06,4.88,4.61,2.49,1.11,2.67,3.23,,
Total,,,32.84,24.85,25.97,27.14,26.48,24.84,24.23,26.99,,
Calc annual,0.00,0.00,32.84,24.85,25.97,27.14,26.48,24.84,24.23,26.99,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
