"SWANNINGTON, HEATH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1424,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.19,2.18,4.82,1.79,2.25,1.16,2.75,2.46,3.57,2.18,1.69,
February,0.69,0.39,2.61,3.26,1.45,2.07,1.57,2.19,1.46,1.18,1.12,
March,1.48,1.12,1.95,1.51,1.06,1.69,0.44,2.08,1.54,0.15,1.34,
April,3.32,1.66,2.79,0.95,1.82,1.89,2.47,1.45,1.34,1.05,1.81,
May,1.69,1.93,0.68,1.39,2.85,2.01,1.69,0.97,1.60,1.40,2.67,
June,1.98,0.37,1.69,0.82,1.56,0.62,3.14,4.49,2.42,0.94,0.84,
July,2.98,0.44,4.39,2.77,1.70,1.30,1.65,2.59,1.82,3.34,4.69,
August,2.19,1.54,1.80,2.41,2.18,2.99,2.06,2.76,1.47,1.37,2.22,
September,2.50,1.02,3.03,1.52,2.66,3.25,1.03,4.53,1.05,0.96,5.43,
October,1.14,1.65,1.00,3.07,3.95,1.81,2.42,2.38,2.65,3.15,1.44,
November,0.86,1.78,1.78,3.51,1.39,3.64,4.01,4.66,2.54,3.70,4.00,
December,2.92,1.52,2.75,2.85,2.32,2.98,1.01,2.05,3.35,4.80,2.15,
Total,23.94,15.60,29.29,25.85,25.19,25.41,24.24,32.61,24.81,24.22,29.40,
Calc annual,23.94,15.60,29.29,25.85,25.19,25.41,24.24,32.61,24.81,24.22,29.40,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
