"NEWCASTLE ON TYNE, DEAF & DUMB INSTITUTION, TOWN MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3562,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.87,2.22,,
February,,,,,,,,,1.54,1.15,,
March,,,,,,,,,1.29,1.45,,
April,,,,,,,,,3.63,2.10,,
May,,,,,,,,,0.58,2.98,,
June,,,,,,,,,0.24,1.57,,
July,,,,,,,,,0.33,0.49,,
August,,,,,,,,,2.07,1.37,,
September,,,,,,,,,3.63,3.13,,
October,,,,,,,,,1.98,2.74,,
November,,,,,,,,,2.45,2.85,,
December,,,,,,,,,3.90,2.73,,
Total,,,,,,,,,24.51,24.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.51,24.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
