"SPOFFORTH SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3345,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.58,3.35,4.00,1.47,2.26,2.39,2.69,2.13,5.63,2.12,4.46,
February,1.90,0.14,2.71,5.29,0.88,4.33,1.88,1.14,2.53,0.74,0.72,
March,2.42,1.79,1.82,1.67,1.36,0.82,1.17,1.56,2.45,0.46,2.56,
April,3.88,1.76,2.84,1.65,1.80,3.62,0.94,1.63,0.81,0.99,3.08,
May,2.52,1.67,0.79,3.05,4.19,4.05,2.39,1.82,2.68,1.62,2.03,
June,1.69,0.28,1.87,0.98,1.56,0.03,3.72,2.81,4.98,1.54,1.87,
July,5.85,1.34,4.85,3.03,3.11,1.58,1.95,4.96,0.96,2.95,5.50,
August,1.60,3.74,5.92,3.26,3.01,1.72,3.01,5.91,4.26,1.99,3.26,
September,1.05,0.95,2.66,2.58,3.32,2.76,1.56,3.89,0.44,0.64,3.70,
October,2.86,1.68,0.90,3.12,3.04,3.10,3.11,2.39,4.66,2.79,2.21,
November,1.31,2.62,1.19,2.84,2.60,1.83,5.20,2.72,3.43,3.62,4.13,
December,3.09,3.42,4.10,3.48,2.87,3.61,0.96,2.30,1.26,5.42,2.47,
Total,31.75,22.74,33.65,32.42,30.00,29.84,28.58,33.26,34.09,24.88,35.99,
Calc annual,31.75,22.74,33.65,32.42,30.00,29.84,28.58,33.26,34.09,24.88,35.99,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
