SALCOMBE (BLACKSTONE LODGE GARDEN) NO 2,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1667,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,3.38,,
February,,,,,,,,,,4.99,,
March,,,,,,,,,,0.50,,
April,,,,,,,,,,0.87,,
May,,,,,,,,,,3.17,,
June,,,,,,,,,,2.81,,
July,,,,,,,,,,1.82,,
August,,,,,,,,,,2.72,,
September,,,,,,,,,,0.41,,
October,,,,,,,,,,5.97,,
November,,,,,,,,,,10.75,,
December,,,,,,,,,,8.91,,
Total,,,,,,,,,,46.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.30,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
